Evaluations,Played,Time
1485,5,0.3
1622,5,0.17
4928,6,0.57
2012,6,0.24
1862,5,0.2
2572,6,0.28
1791,5,0.18
2368,5,0.25
2846,6,0.3
3520,5,0.37
3712,5,0.38
3136,5,0.33
4928,6,0.55
3712,5,0.39
4096,5,0.45
3968,6,0.45
1310,5,0.12
4736,6,0.52
2235,6,0.24
4928,6,0.56
3392,6,0.380000000000001
3352,6,0.38
4160,6,0.47
3968,6,0.459999999999999
4928,6,0.540000000000001
4352,6,0.470000000000001
5696,6,0.639999999999999
5376,7,0.630000000000001
5952,7,0.709999999999999
1344,4,0.140000000000001
4928,6,0.56
4928,6,0.559999999999999
2560,5,0.25
2496,4,0.270000000000001
2752,5,0.289999999999999
3776,6,0.43
1186,5,0.120000000000001
6080,6,0.73
3776,6,0.43
1453,5,0.16
894,4,0.0899999999999999
2141,6,0.219999999999999
1014,5,0.100000000000001
2200,6,0.229999999999999
3584,6,0.41
4928,6,0.57
4160,6,0.5
2752,5,0.300000000000001
1111,5,0.0999999999999979
1789,5,0.190000000000001
3904,5,0.449999999999999
1813,5,0.190000000000001
4608,7,0.539999999999999
3968,6,0.469999999999999
4544,6,0.5
1934,5,0.210000000000001
5312,6,0.57
3968,6,0.460000000000001
5312,6,0.609999999999999
3587,8,0.440000000000001
4160,6,0.469999999999999
2368,5,0.239999999999998
3736,6,0.420000000000002
3712,5,0.41
6272,6,0.710000000000001
2342,5,0.25
4480,5,0.48
3712,5,0.41
4544,6,0.539999999999999
1536,4,0.169999999999998
536,4,0.0500000000000007
4800,7,0.580000000000002
2944,5,0.299999999999997
4736,6,0.530000000000001
1920,4,0.18
3136,5,0.32
2944,5,0.300000000000001
3136,5,0.329999999999998
1984,5,0.200000000000003
3712,5,0.379999999999999
3136,5,0.32
2560,5,0.259999999999998
2944,5,0.310000000000002
66,3,0.00999999999999801
752,4,0.0500000000000007
4928,6,0.530000000000001
4480,5,0.469999999999999
2560,5,0.250000000000004
3712,5,0.389999999999993
3328,5,0.330000000000005
78,5,0.019999999999996
2688,4,0.260000000000005
1136,4,0.0899999999999963
1920,4,0.18
3712,5,0.380000000000003
312,4,0.019999999999996
4160,6,0.450000000000003
3776,6,0.420000000000002
4288,5,0.460000000000001
4096,5,0.43
1176,5,0.109999999999999
2752,5,0.299999999999997
1204,6,0.119999999999997
4160,6,0.470000000000006
4736,6,0.529999999999994
3584,6,0.410000000000004
4736,6,0.519999999999996
1920,4,0.190000000000005
3328,5,0.359999999999999
4352,6,0.5
4992,7,0.589999999999996
4160,6,0.470000000000006
3328,5,0.349999999999994
3584,6,0.390000000000001
2496,4,0.25
3120,5,0.310000000000002
3968,6,0.439999999999998
1215,4,0.130000000000003
3136,5,0.339999999999996
2688,4,0.290000000000006
2520,5,0.269999999999996
3776,6,0.410000000000004
4736,6,0.539999999999999
3712,5,0.379999999999995
3904,5,0.440000000000005
4544,6,0.509999999999998
1807,6,0.189999999999998
2944,5,0.32
3136,5,0.32
3520,5,0.370000000000005
2621,6,0.269999999999996
7936,8,0.939999999999998
2944,5,0.32
3712,5,0.390000000000001
4160,6,0.440000000000005
4160,6,0.469999999999999
2496,4,0.259999999999998
3648,4,0.369999999999997
2688,4,0.260000000000005
60,3,0.019999999999996
2496,4,0.240000000000002
1856,3,0.170000000000002
5440,5,0.589999999999996
1088,3,0.100000000000001
3293,6,0.340000000000003
3712,5,0.399999999999999
4104,6,0.449999999999996
1944,5,0.18
2560,5,0.260000000000005
3328,5,0.359999999999999
4160,6,0.460000000000001
7808,6,0.93
3648,4,0.359999999999999
72,4,0.019999999999996
2496,4,0.230000000000004
1856,3,0.170000000000002
4288,5,0.459999999999994
5312,6,0.590000000000003
4736,6,0.509999999999998
5696,6,0.630000000000003
1920,4,0.18
2736,5,0.259999999999998
1372,6,0.120000000000005
3328,5,0.339999999999996
5504,6,0.619999999999997
752,4,0.0600000000000023
752,4,0.0700000000000003
4160,6,0.460000000000001
6336,7,0.759999999999998
2112,4,0.210000000000001
2103,5,0.210000000000001
6336,7,0.719999999999999
3136,5,0.32
2880,4,0.289999999999999
4160,6,0.460000000000001
4480,5,0.490000000000002
2496,4,0.269999999999996
3712,5,0.380000000000003
4928,6,0.569999999999993
4352,6,0.480000000000004
3712,5,0.400000000000006
4992,7,0.590000000000003
4928,6,0.559999999999988
2752,5,0.300000000000011
3136,5,0.319999999999993
1136,4,0.0999999999999943
1597,5,0.160000000000011
3904,5,0.399999999999991
2496,4,0.25
3904,5,0.420000000000002
4096,5,0.450000000000003
4160,6,0.459999999999994
2692,6,0.290000000000006
5312,6,0.569999999999993
896,3,0.0700000000000074
2293,5,0.239999999999995
2136,5,0.230000000000004
1813,5,0.200000000000003
3712,5,0.399999999999991
3968,6,0.450000000000003
3328,5,0.350000000000009
6528,7,0.72999999999999
72,4,0.0200000000000102
5504,6,0.579999999999998
948,5,0.0799999999999983
3648,4,0.359999999999999
3456,4,0.349999999999994
3328,5,0.340000000000003
5696,6,0.620000000000005
74,4,0.00999999999999091
4160,6,0.450000000000003
4736,6,0.519999999999996
896,3,0.0800000000000125
4480,5,0.469999999999999
3328,5,0.339999999999989
5504,6,0.63000000000001
1949,6,0.189999999999998
3968,6,0.429999999999993
6720,7,0.77000000000001
6016,8,0.72999999999999
1014,5,0.109999999999999
1536,4,0.160000000000011
894,4,0.0999999999999943
2560,5,0.269999999999996
10112,6,1.2
2736,5,0.280000000000001
752,4,0.0499999999999972
1344,4,0.13000000000001
728,4,0.0699999999999932
2752,5,0.290000000000006
2944,5,0.319999999999993
3455,6,0.390000000000001
2136,5,0.230000000000004
1536,4,0.140000000000001
7552,8,0.929999999999993
1117,5,0.120000000000005
1920,4,0.219999999999999
2752,5,0.299999999999997
3584,6,0.410000000000011
990,4,0.109999999999999
4736,6,0.549999999999997
2352,5,0.22999999999999
3328,5,0.350000000000009
6144,7,0.75
2176,5,0.219999999999999
2560,5,0.280000000000001
4160,6,0.489999999999995
1200,5,0.109999999999999
4928,6,0.560000000000002
3520,5,0.370000000000005
3584,6,0.36999999999999
2176,5,0.230000000000004
4288,5,0.480000000000004
2160,5,0.219999999999999
2560,5,0.280000000000001
3520,5,0.390000000000001
3328,5,0.349999999999994
2968,6,0.329999999999998
4736,6,0.550000000000011
2012,6,0.22999999999999
2862,6,0.310000000000002
2815,6,0.320000000000007
1920,4,0.209999999999994
2741,6,0.290000000000006
4288,5,0.459999999999994
2688,4,0.269999999999996
2688,4,0.260000000000005
3904,5,0.409999999999997
2944,5,0.299999999999997
990,4,0.109999999999999
752,4,0.0600000000000023
2581,6,0.260000000000005
4544,6,0.510000000000005
310,4,0.019999999999996
2176,5,0.230000000000004
2496,4,0.25
2176,5,0.22999999999999
4160,6,0.490000000000009
3776,6,0.439999999999998
1536,4,0.159999999999997
2304,4,0.230000000000004
896,3,0.0799999999999983
4352,6,0.480000000000004
1920,4,0.209999999999994
7040,6,0.840000000000003
2752,5,0.289999999999992
4352,6,0.480000000000004
2944,5,0.329999999999998
2092,6,0.210000000000008
5120,6,0.569999999999993
2688,4,0.299999999999997
5312,6,0.620000000000005
1333,5,0.159999999999997
1368,5,0.13000000000001
5760,7,0.709999999999994
3520,5,0.390000000000001
2368,5,0.239999999999995
6208,5,0.690000000000012
3968,6,0.449999999999989
1584,5,0.170000000000002
3136,5,0.350000000000009
3136,5,0.339999999999989
4160,6,0.469999999999999
6272,6,0.730000000000004
4352,6,0.490000000000009
1038,5,0.109999999999999
2352,5,0.25
2160,5,0.219999999999999
5120,6,0.599999999999994
2368,5,0.25
4352,6,0.489999999999995
3520,5,0.370000000000005
2136,5,0.210000000000008
2112,4,0.209999999999994
3904,5,0.429999999999993
1392,5,0.13000000000001
3584,6,0.390000000000001
3776,6,0.409999999999997
2224,6,0.239999999999995
2776,6,0.300000000000011
1446,6,0.140000000000001
1086,4,0.11999999999999
3904,5,0.420000000000002
1182,4,0.129999999999995
3800,7,0.410000000000011
1693,5,0.189999999999998
2944,5,0.310000000000002
2549,6,0.280000000000001
728,4,0.0499999999999972
2776,6,0.280000000000001
3968,6,0.420000000000002
5312,6,0.559999999999988
1968,5,0.190000000000012
3318,6,0.359999999999999
2544,5,0.25
2752,5,0.289999999999992
1918,5,0.189999999999998
2496,4,0.240000000000009
5120,6,0.589999999999989
896,3,0.0800000000000125
1200,5,0.109999999999999
728,4,0.0799999999999983
3968,6,0.439999999999998
3136,5,0.329999999999998
5696,6,0.650000000000006
756,5,0.0499999999999972
3264,4,0.340000000000003
3136,5,0.329999999999998
1138,6,0.109999999999999
5696,6,0.670000000000002
5184,7,0.599999999999994
2368,5,0.239999999999995
2368,5,0.240000000000009
4352,6,0.509999999999991
944,4,0.100000000000009
1396,6,0.140000000000001
4736,6,0.539999999999992
1550,5,0.160000000000011
2928,5,0.319999999999993
2560,5,0.280000000000001
1761,7,0.159999999999997
2368,5,0.260000000000005
3584,6,0.399999999999991
1573,5,0.160000000000011
2944,5,0.319999999999993
4160,6,0.480000000000004
3712,5,0.399999999999991
1180,6,0.100000000000009
3328,5,0.340000000000003
704,3,0.0699999999999932
2752,5,0.290000000000006
3184,6,0.350000000000009
2224,6,0.239999999999981
2752,5,0.300000000000011
4928,6,0.579999999999984
2560,5,0.280000000000001
728,4,0.0600000000000023
3520,5,0.400000000000006
1588,6,0.159999999999997
324,6,0.039999999999992
2228,7,0.240000000000009
2176,5,0.22999999999999
2032,6,0.210000000000008
3136,5,0.330000000000013
4160,6,0.45999999999998
2141,6,0.230000000000018
2368,5,0.240000000000009
3520,5,0.389999999999986
6912,7,0.849999999999994
2944,5,0.319999999999993
3328,5,0.370000000000005
6144,7,0.730000000000018
4736,6,0.539999999999992
2304,4,0.240000000000009
3520,5,0.369999999999976
944,4,0.0800000000000125
3136,5,0.310000000000002
3136,5,0.329999999999984
4160,6,0.470000000000027
2352,5,0.239999999999981
2776,6,0.27000000000001
4080,5,0.430000000000007
4288,5,0.469999999999999
2112,4,0.199999999999989
3968,6,0.449999999999989
3968,6,0.460000000000008
3328,5,0.370000000000005
3392,6,0.379999999999995
2752,5,0.289999999999992
2560,5,0.27000000000001
3520,5,0.360000000000014
1728,4,0.169999999999987
2496,4,0.27000000000001
1855,5,0.189999999999998
8000,6,0.969999999999999
758,5,0.0799999999999841
3328,5,0.340000000000003
3904,5,0.430000000000007
4480,5,0.490000000000009
3584,6,0.399999999999977
1790,5,0.180000000000007
2736,5,0.280000000000001
2368,5,0.25
3776,6,0.430000000000007
536,4,0.039999999999992
4480,5,0.5
3999,7,0.450000000000017
3968,6,0.45999999999998
2304,4,0.260000000000019
3136,5,0.370000000000005
3584,6,0.409999999999997
3136,5,0.359999999999985
1557,6,0.140000000000015
3328,5,0.369999999999976
3776,6,0.440000000000026
1215,4,0.139999999999986
5504,6,0.699999999999989
2752,5,0.320000000000022
1182,4,0.129999999999995
1560,5,0.150000000000006
3136,5,0.340000000000003
3712,5,0.399999999999977
1038,5,0.110000000000014
1536,4,0.159999999999997
1920,4,0.210000000000008
4544,6,0.5
1536,4,0.169999999999987
4160,6,0.460000000000008
1366,5,0.129999999999995
3776,6,0.439999999999998
3328,5,0.360000000000014
1501,5,0.159999999999997
2381,6,0.269999999999982
3328,5,0.360000000000014
2752,5,0.299999999999983
2559,5,0.280000000000001
4288,5,0.440000000000026
3968,6,0.429999999999978
3328,5,0.340000000000003
752,4,0.0500000000000114
2992,6,0.319999999999993
4992,7,0.590000000000003
1584,5,0.150000000000006
3328,5,0.349999999999994
4352,6,0.490000000000009
2688,4,0.269999999999982
2332,6,0.25
4736,6,0.490000000000009
975,5,0.0999999999999943
752,4,0.0699999999999932
3328,5,0.370000000000005
3136,5,0.340000000000003
3904,5,0.419999999999987
3568,6,0.360000000000014
312,4,0.0200000000000102
4160,6,0.469999999999999
4544,6,0.519999999999982
896,3,0.100000000000023
3904,5,0.439999999999998
2560,5,0.280000000000001
2944,5,0.299999999999983
2176,5,0.219999999999999
3647,6,0.409999999999997
3136,5,0.330000000000013
4160,6,0.460000000000008
1344,4,0.139999999999986
4352,6,0.5
2112,4,0.22999999999999
4544,6,0.490000000000009
3328,5,0.349999999999994
2368,5,0.230000000000018
3328,5,0.370000000000005
3760,6,0.399999999999977
1920,4,0.200000000000017
2160,5,0.219999999999999
3968,6,0.439999999999998
2944,5,0.310000000000002
4160,6,0.469999999999999
2496,4,0.269999999999982
5120,6,0.590000000000003
752,4,0.0800000000000125
2304,4,0.22999999999999
4800,7,0.560000000000002
3776,6,0.430000000000007
1387,5,0.129999999999995
2560,5,0.259999999999991
3776,6,0.430000000000007
1117,5,0.129999999999995
1054,4,0.110000000000014
2176,5,0.219999999999999
1920,4,0.210000000000008
1742,5,0.189999999999998
1597,5,0.149999999999977
2176,5,0.220000000000027
4736,6,0.5
2368,5,0.22999999999999
2560,5,0.289999999999992
3328,5,0.349999999999994
2200,6,0.230000000000018
4928,6,0.569999999999993
2688,4,0.259999999999991
6144,7,0.719999999999999
1664,3,0.159999999999997
5312,6,0.590000000000003
1564,6,0.150000000000006
3328,5,0.349999999999994
2112,4,0.210000000000008
2944,5,0.310000000000002
3904,5,0.409999999999997
3776,6,0.420000000000016
4736,6,0.5
66,3,0.00999999999999091
6144,7,0.699999999999989
1136,4,0.110000000000014
6912,7,0.799999999999983
944,4,0.0800000000000125
2112,4,0.199999999999989
4736,6,0.510000000000019
66,3,0.0199999999999818
3328,5,0.330000000000013
3136,5,0.319999999999993
3520,5,0.360000000000014
3136,5,0.329999999999984
2304,4,0.219999999999999
3968,6,0.420000000000016
2112,4,0.219999999999999
3136,5,0.329999999999984
1920,4,0.180000000000007
4544,6,0.5
3776,6,0.430000000000007
1134,5,0.120000000000005
4479,7,0.509999999999991
6720,7,0.789999999999992
5184,7,0.610000000000014
3520,5,0.359999999999985
2112,4,0.200000000000017
3136,5,0.329999999999984
4800,7,0.580000000000013
2560,5,0.280000000000001
1968,5,0.20999999999998
4352,6,0.480000000000018
4608,7,0.539999999999992
4352,6,0.469999999999999
3968,6,0.420000000000016
4928,6,0.569999999999993
1310,5,0.139999999999986
3583,6,0.400000000000006
4480,5,0.52000000000001
2368,5,0.239999999999981
3968,6,0.450000000000017
704,3,0.0600000000000023
4096,5,0.409999999999997
4160,6,0.469999999999999
783,5,0.0799999999999841
752,4,0.0800000000000125
2752,5,0.289999999999992
3968,6,0.430000000000007
2368,5,0.25
2944,5,0.289999999999992
6528,7,0.740000000000009
3968,6,0.449999999999989
2560,5,0.27000000000001
2560,5,0.280000000000001
1344,4,0.139999999999986
4736,6,0.530000000000001
622,5,0.0600000000000023
2944,5,0.310000000000002
2293,5,0.25
1933,5,0.189999999999998
2309,6,0.219999999999999
1573,5,0.160000000000025
1310,5,0.109999999999985
3520,5,0.360000000000014
2752,5,0.289999999999992
1405,5,0.150000000000006
4544,6,0.489999999999981
536,4,0.0600000000000023
6336,7,0.760000000000019
2368,5,0.25
1405,5,0.159999999999997
6144,7,0.70999999999998
3392,6,0.370000000000005
4160,6,0.460000000000008
5120,6,0.590000000000003
2968,6,0.319999999999993
3584,6,0.400000000000006
2752,5,0.299999999999983
3712,5,0.410000000000025
4544,6,0.5
2173,5,0.22999999999999
3520,5,0.400000000000006
3160,6,0.359999999999985
999,6,0.110000000000014
3968,6,0.460000000000008
4800,7,0.569999999999993
4736,6,0.560000000000002
1852,6,0.199999999999989
2342,6,0.240000000000009
4544,6,0.530000000000001
2560,5,0.280000000000001
3584,6,0.399999999999977
1693,5,0.190000000000026
2944,5,0.319999999999993
2776,6,0.299999999999983
2944,5,0.300000000000011
1726,5,0.189999999999998
4736,6,0.539999999999992
3776,6,0.439999999999998
2368,5,0.260000000000019
7168,5,0.829999999999984
1920,4,0.200000000000017
3968,6,0.449999999999989
1693,5,0.170000000000016
3821,6,0.429999999999978
3328,5,0.370000000000005
2560,5,0.27000000000001
5120,6,0.599999999999994
2752,5,0.319999999999993
3352,6,0.370000000000005
1613,6,0.159999999999997
4928,6,0.510000000000019
5504,6,0.629999999999995
6720,7,0.759999999999991
74,5,0.0200000000000102
2112,4,0.199999999999989
2992,6,0.289999999999992
3584,6,0.379999999999995
5440,5,0.590000000000003
2688,4,0.260000000000019
3136,5,0.310000000000002
4736,6,0.509999999999991
6080,6,0.639999999999986
1693,5,0.180000000000007
559,4,0.039999999999992
1503,4,0.140000000000015
6144,7,0.699999999999989
5696,6,0.640000000000015
3776,6,0.400000000000006
911,4,0.0799999999999841
2688,4,0.259999999999991
4928,6,0.550000000000011
3485,6,0.390000000000015
3136,5,0.299999999999983
4096,5,0.450000000000017
48,2,0.0199999999999818
2688,4,0.25
5568,7,0.629999999999995
5760,7,0.680000000000007
1728,4,0.159999999999997
2160,5,0.200000000000017
3328,5,0.329999999999984
5120,6,0.550000000000011
7296,7,0.799999999999983
3968,6,0.439999999999998
2176,5,0.210000000000008
5504,6,0.610000000000014
6848,6,0.739999999999981
4160,6,0.490000000000009
4928,6,0.539999999999992
