Evaluations,Played,Time
484,5,0.248015
2750,5,0.124008
3100,6,0.136008
1022,5,0.044003
3550,6,0.16401
2592,7,0.112007
2167,6,0.0960059999999999
2300,5,0.096006
1852,6,0.0760050000000001
1897,6,0.0800049999999999
3200,5,0.136009
3850,6,0.16801
2450,5,0.100006
400,3,0.0120009999999999
1316,5,0.052003
4150,6,0.184012
2600,5,0.108007
3850,6,0.17201
3050,5,0.132009
3700,6,0.16801
2174,6,0.092006
3550,6,0.16001
4050,7,0.188012
3100,6,0.136008
1356,5,0.0560039999999997
1650,4,0.0720040000000002
2600,5,0.108007
1789,5,0.0800050000000003
1113,5,0.044003
2774,6,0.120007
2024,6,0.0840049999999999
2900,5,0.128008
646,6,0.0240019999999999
774,5,0.0240009999999997
752,6,0.0280020000000003
3250,6,0.148009
2218,5,0.100007000000001
3850,6,0.172009999999999
4350,7,0.196013000000001
2300,5,0.096006
1542,5,0.0640039999999997
4200,7,0.184011
2300,5,0.100006
1022,5,0.044003
1852,6,0.0800050000000008
1985,6,0.0800049999999999
1795,6,0.0760049999999994
3550,6,0.160010000000001
1263,5,0.0480029999999996
2750,5,0.116007
2150,5,0.088006
3050,5,0.136008
2117,6,0.0840049999999994
3100,6,0.140009000000001
1311,6,0.0520029999999991
2950,6,0.124008000000001
2198,7,0.0920059999999996
324,3,0.0120009999999997
329,5,0.0160010000000002
872,5,0.0400020000000003
1850,5,0.0720049999999999
3100,6,0.132008
1578,5,0.0680040000000002
374,3,0.0160010000000002
29350,5,1.512095
2150,5,0.088004999999999
7500,7,0.356022000000001
3250,6,0.136009
3250,6,0.136008
2150,5,0.088006
2300,5,0.0960059999999991
2500,6,0.104006
2483,6,0.112007
947,5,0.0400030000000005
2324,6,0.0920059999999996
3850,6,0.180011
1781,5,0.0800049999999999
2750,5,0.124008
2750,5,0.124006999999999
2950,6,0.132009
1474,4,0.0640040000000006
3750,4,0.176011000000001
4300,6,0.200011999999999
66,3,0.00800100000000015
2600,5,0.116007
3700,6,0.15601
4150,6,0.180011
2450,5,0.100006
5900,5,0.276017
5600,8,0.264016999999999
66,3,0.0120010000000015
1500,4,0.0560029999999987
2450,5,0.104007000000001
2450,5,0.104006
